"","competition_type","competition_name","country","gender","governing_body","first_season","last_season","tier","awards","comp_url","seasons","season_end_year","seasons_urls","fixtures_url","is_completed","filter_out"
"2128","National Team Qualification","UEFA European Football Championship Qualifying",NA,"M","UEFA","2008","2024","",NA,"https://fbref.com/en/comps/678/history/UEFA-Euro-Qualifying-Seasons","2024",2024,"https://fbref.com/en/comps/678/UEFA-Euro-Qualifying-Stats","https://fbref.com/en/comps/678/schedule/UEFA-Euro-Qualifying-Scores-and-Fixtures",FALSE,"N"
"2129","National Team Qualification","UEFA European Football Championship Qualifying",NA,"M","UEFA","2008","2024","",NA,"https://fbref.com/en/comps/678/history/UEFA-Euro-Qualifying-Seasons","2021",2021,"https://fbref.com/en/comps/678/2021/2021-UEFA-Euro-Qualifying-Stats","https://fbref.com/en/comps/678/2021/schedule/2021-UEFA-Euro-Qualifying-Scores-and-Fixtures",FALSE,"N"
"2130","National Team Qualification","UEFA European Football Championship Qualifying",NA,"M","UEFA","2008","2024","",NA,"https://fbref.com/en/comps/678/history/UEFA-Euro-Qualifying-Seasons","2016",2016,"https://fbref.com/en/comps/678/2016/2016-UEFA-Euro-Qualifying-Stats","https://fbref.com/en/comps/678/2016/schedule/2016-UEFA-Euro-Qualifying-Scores-and-Fixtures",FALSE,"N"
"2131","National Team Qualification","UEFA European Football Championship Qualifying",NA,"M","UEFA","2008","2024","",NA,"https://fbref.com/en/comps/678/history/UEFA-Euro-Qualifying-Seasons","2012",2012,"https://fbref.com/en/comps/678/2012/2012-UEFA-Euro-Qualifying-Stats","https://fbref.com/en/comps/678/2012/schedule/2012-UEFA-Euro-Qualifying-Scores-and-Fixtures",FALSE,"N"
"2132","National Team Qualification","UEFA European Football Championship Qualifying",NA,"M","UEFA","2008","2024","",NA,"https://fbref.com/en/comps/678/history/UEFA-Euro-Qualifying-Seasons","2008",2008,"https://fbref.com/en/comps/678/2008/2008-UEFA-Euro-Qualifying-Stats","https://fbref.com/en/comps/678/2008/schedule/2008-UEFA-Euro-Qualifying-Scores-and-Fixtures",FALSE,"N"
"2133","National Team Qualification","FIFA Women's World Cup Qualification (UEFA)",NA,"F","UEFA","2019","2023","",NA,"https://fbref.com/en/comps/160/history/WCQ----UEFA-W-Seasons","2023",2023,"https://fbref.com/en/comps/160/WCQ----UEFA-W-Stats","https://fbref.com/en/comps/160/schedule/WCQ----UEFA-W-Scores-and-Fixtures",FALSE,"N"
"2134","National Team Qualification","FIFA Women's World Cup Qualification (UEFA)",NA,"F","UEFA","2019","2023","",NA,"https://fbref.com/en/comps/160/history/WCQ----UEFA-W-Seasons","2019",2019,"https://fbref.com/en/comps/160/2019/2019-WCQ----UEFA-W-Stats","https://fbref.com/en/comps/160/2019/schedule/2019-WCQ----UEFA-W-Scores-and-Fixtures",FALSE,"N"
"2135","National Team Qualification","UEFA Women's Euro Qualification",NA,"F","UEFA","2017","2025","",NA,"https://fbref.com/en/comps/675/history/UEFA-Womens-Euro-Qualification-Seasons","2025",2025,"https://fbref.com/en/comps/675/UEFA-Womens-Euro-Qualification-Stats","https://fbref.com/en/comps/675/schedule/UEFA-Womens-Euro-Qualification-Scores-and-Fixtures",FALSE,"N"
"2136","National Team Qualification","UEFA Women's Euro Qualification",NA,"F","UEFA","2017","2025","",NA,"https://fbref.com/en/comps/675/history/UEFA-Womens-Euro-Qualification-Seasons","2022",2022,"https://fbref.com/en/comps/675/2022/2022-UEFA-Womens-Euro-Qualification-Stats","https://fbref.com/en/comps/675/2022/schedule/2022-UEFA-Womens-Euro-Qualification-Scores-and-Fixtures",FALSE,"N"
"2137","National Team Qualification","UEFA Women's Euro Qualification",NA,"F","UEFA","2017","2025","",NA,"https://fbref.com/en/comps/675/history/UEFA-Womens-Euro-Qualification-Seasons","2017",2017,"https://fbref.com/en/comps/675/2017/2017-UEFA-Womens-Euro-Qualification-Stats","https://fbref.com/en/comps/675/2017/schedule/2017-UEFA-Womens-Euro-Qualification-Scores-and-Fixtures",FALSE,"N"
"2138","National Team Qualification","AFC Asian Cup qualification",NA,"M","AFC","2000","2023","",NA,"https://fbref.com/en/comps/665/history/AFC-Asian-Cup-qualification-Seasons","2023",2023,"https://fbref.com/en/comps/665/AFC-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/665/schedule/AFC-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2139","National Team Qualification","AFC Asian Cup qualification",NA,"M","AFC","2000","2023","",NA,"https://fbref.com/en/comps/665/history/AFC-Asian-Cup-qualification-Seasons","2019",2019,"https://fbref.com/en/comps/665/2019/2019-AFC-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/665/2019/schedule/2019-AFC-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2140","National Team Qualification","AFC Asian Cup qualification",NA,"M","AFC","2000","2023","",NA,"https://fbref.com/en/comps/665/history/AFC-Asian-Cup-qualification-Seasons","2015",2015,"https://fbref.com/en/comps/665/2015/2015-AFC-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/665/2015/schedule/2015-AFC-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2141","National Team Qualification","AFC Asian Cup qualification",NA,"M","AFC","2000","2023","",NA,"https://fbref.com/en/comps/665/history/AFC-Asian-Cup-qualification-Seasons","2011",2011,"https://fbref.com/en/comps/665/2011/2011-AFC-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/665/2011/schedule/2011-AFC-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2142","National Team Qualification","AFC Asian Cup qualification",NA,"M","AFC","2000","2023","",NA,"https://fbref.com/en/comps/665/history/AFC-Asian-Cup-qualification-Seasons","2007",2007,"https://fbref.com/en/comps/665/2007/2007-AFC-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/665/2007/schedule/2007-AFC-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2143","National Team Qualification","AFC Asian Cup qualification",NA,"M","AFC","2000","2023","",NA,"https://fbref.com/en/comps/665/history/AFC-Asian-Cup-qualification-Seasons","2004",2004,"https://fbref.com/en/comps/665/2004/2004-AFC-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/665/2004/schedule/2004-AFC-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2144","National Team Qualification","AFC Asian Cup qualification",NA,"M","AFC","2000","2023","",NA,"https://fbref.com/en/comps/665/history/AFC-Asian-Cup-qualification-Seasons","2000",2000,"https://fbref.com/en/comps/665/2000/2000-AFC-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/665/2000/schedule/2000-AFC-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2145","National Team Qualification","FIFA World Cup Qualification — AFC",NA,"M","AFC","2002","2026","",NA,"https://fbref.com/en/comps/7/history/WCQ----AFC-M-Seasons","2026",2026,"https://fbref.com/en/comps/7/WCQ----AFC-M-Stats","https://fbref.com/en/comps/7/schedule/WCQ----AFC-M-Scores-and-Fixtures",FALSE,"N"
"2146","National Team Qualification","FIFA World Cup Qualification — AFC",NA,"M","AFC","2002","2026","",NA,"https://fbref.com/en/comps/7/history/WCQ----AFC-M-Seasons","2022",2022,"https://fbref.com/en/comps/7/2022/2022-WCQ----AFC-M-Stats","https://fbref.com/en/comps/7/2022/schedule/2022-WCQ----AFC-M-Scores-and-Fixtures",FALSE,"N"
"2147","National Team Qualification","FIFA World Cup Qualification — AFC",NA,"M","AFC","2002","2026","",NA,"https://fbref.com/en/comps/7/history/WCQ----AFC-M-Seasons","2018",2018,"https://fbref.com/en/comps/7/2018/2018-WCQ----AFC-M-Stats","https://fbref.com/en/comps/7/2018/schedule/2018-WCQ----AFC-M-Scores-and-Fixtures",FALSE,"N"
"2148","National Team Qualification","FIFA World Cup Qualification — AFC",NA,"M","AFC","2002","2026","",NA,"https://fbref.com/en/comps/7/history/WCQ----AFC-M-Seasons","2014",2014,"https://fbref.com/en/comps/7/2014/2014-WCQ----AFC-M-Stats","https://fbref.com/en/comps/7/2014/schedule/2014-WCQ----AFC-M-Scores-and-Fixtures",FALSE,"N"
"2149","National Team Qualification","FIFA World Cup Qualification — AFC",NA,"M","AFC","2002","2026","",NA,"https://fbref.com/en/comps/7/history/WCQ----AFC-M-Seasons","2010",2010,"https://fbref.com/en/comps/7/2010/2010-WCQ----AFC-M-Stats","https://fbref.com/en/comps/7/2010/schedule/2010-WCQ----AFC-M-Scores-and-Fixtures",FALSE,"N"
"2150","National Team Qualification","FIFA World Cup Qualification — AFC",NA,"M","AFC","2002","2026","",NA,"https://fbref.com/en/comps/7/history/WCQ----AFC-M-Seasons","2006",2006,"https://fbref.com/en/comps/7/2006/2006-WCQ----AFC-M-Stats","https://fbref.com/en/comps/7/2006/schedule/2006-WCQ----AFC-M-Scores-and-Fixtures",FALSE,"N"
"2151","National Team Qualification","FIFA World Cup Qualification — AFC",NA,"M","AFC","2002","2026","",NA,"https://fbref.com/en/comps/7/history/WCQ----AFC-M-Seasons","2002",2002,"https://fbref.com/en/comps/7/2002/2002-WCQ----AFC-M-Stats","https://fbref.com/en/comps/7/2002/schedule/2002-WCQ----AFC-M-Scores-and-Fixtures",FALSE,"N"
"2152","National Team Qualification","AFC Women's Asian Cup qualification",NA,"F","AFC","2018","2026","",NA,"https://fbref.com/en/comps/662/history/AFC-Womens-Asian-Cup-qualification-Seasons","2026",2026,"https://fbref.com/en/comps/662/AFC-Womens-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/662/schedule/AFC-Womens-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2153","National Team Qualification","AFC Women's Asian Cup qualification",NA,"F","AFC","2018","2026","",NA,"https://fbref.com/en/comps/662/history/AFC-Womens-Asian-Cup-qualification-Seasons","2022",2022,"https://fbref.com/en/comps/662/2022/2022-AFC-Womens-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/662/2022/schedule/2022-AFC-Womens-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2154","National Team Qualification","AFC Women's Asian Cup qualification",NA,"F","AFC","2018","2026","",NA,"https://fbref.com/en/comps/662/history/AFC-Womens-Asian-Cup-qualification-Seasons","2018",2018,"https://fbref.com/en/comps/662/2018/2018-AFC-Womens-Asian-Cup-qualification-Stats","https://fbref.com/en/comps/662/2018/schedule/2018-AFC-Womens-Asian-Cup-qualification-Scores-and-Fixtures",FALSE,"N"
"2155","Domestic Cups","Copa de la Liga Profesional","ARG","M",NA,"2021","2024",NA,NA,"https://fbref.com/en/comps/905/history/Copa-de-la-Liga-Profesional-Seasons","2024",2024,"https://fbref.com/en/comps/905/Copa-de-la-Liga-Profesional-Stats","https://fbref.com/en/comps/905/schedule/Copa-de-la-Liga-Profesional-Scores-and-Fixtures",TRUE,"N"
"2156","Domestic Cups","Copa de la Liga Profesional","ARG","M",NA,"2021","2024",NA,NA,"https://fbref.com/en/comps/905/history/Copa-de-la-Liga-Profesional-Seasons","2023",2023,"https://fbref.com/en/comps/905/2023/2023-Copa-de-la-Liga-Profesional-Stats","https://fbref.com/en/comps/905/2023/schedule/2023-Copa-de-la-Liga-Profesional-Scores-and-Fixtures",TRUE,"N"
"2157","Domestic Cups","Copa de la Liga Profesional","ARG","M",NA,"2021","2024",NA,NA,"https://fbref.com/en/comps/905/history/Copa-de-la-Liga-Profesional-Seasons","2022",2022,"https://fbref.com/en/comps/905/2022/2022-Copa-de-la-Liga-Profesional-Stats","https://fbref.com/en/comps/905/2022/schedule/2022-Copa-de-la-Liga-Profesional-Scores-and-Fixtures",TRUE,"N"
"2158","Domestic Cups","Copa de la Liga Profesional","ARG","M",NA,"2021","2024",NA,NA,"https://fbref.com/en/comps/905/history/Copa-de-la-Liga-Profesional-Seasons","2021",2021,"https://fbref.com/en/comps/905/2021/2021-Copa-de-la-Liga-Profesional-Stats","https://fbref.com/en/comps/905/2021/schedule/2021-Copa-de-la-Liga-Profesional-Scores-and-Fixtures",TRUE,"N"
"2159","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2025-2026",2026,"https://fbref.com/en/comps/690/EFL-Cup-Stats","https://fbref.com/en/comps/690/schedule/EFL-Cup-Scores-and-Fixtures",FALSE,"N"
"2160","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2024-2025",2025,"https://fbref.com/en/comps/690/2024-2025/2024-2025-EFL-Cup-Stats","https://fbref.com/en/comps/690/2024-2025/schedule/2024-2025-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2161","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2023-2024",2024,"https://fbref.com/en/comps/690/2023-2024/2023-2024-EFL-Cup-Stats","https://fbref.com/en/comps/690/2023-2024/schedule/2023-2024-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2162","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2022-2023",2023,"https://fbref.com/en/comps/690/2022-2023/2022-2023-EFL-Cup-Stats","https://fbref.com/en/comps/690/2022-2023/schedule/2022-2023-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2163","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2021-2022",2022,"https://fbref.com/en/comps/690/2021-2022/2021-2022-EFL-Cup-Stats","https://fbref.com/en/comps/690/2021-2022/schedule/2021-2022-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2164","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2020-2021",2021,"https://fbref.com/en/comps/690/2020-2021/2020-2021-EFL-Cup-Stats","https://fbref.com/en/comps/690/2020-2021/schedule/2020-2021-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2165","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2019-2020",2020,"https://fbref.com/en/comps/690/2019-2020/2019-2020-EFL-Cup-Stats","https://fbref.com/en/comps/690/2019-2020/schedule/2019-2020-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2166","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2018-2019",2019,"https://fbref.com/en/comps/690/2018-2019/2018-2019-EFL-Cup-Stats","https://fbref.com/en/comps/690/2018-2019/schedule/2018-2019-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2167","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2017-2018",2018,"https://fbref.com/en/comps/690/2017-2018/2017-2018-EFL-Cup-Stats","https://fbref.com/en/comps/690/2017-2018/schedule/2017-2018-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2168","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2016-2017",2017,"https://fbref.com/en/comps/690/2016-2017/2016-2017-EFL-Cup-Stats","https://fbref.com/en/comps/690/2016-2017/schedule/2016-2017-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2169","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2015-2016",2016,"https://fbref.com/en/comps/690/2015-2016/2015-2016-EFL-Cup-Stats","https://fbref.com/en/comps/690/2015-2016/schedule/2015-2016-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2170","Domestic Cups","EFL Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/690/history/EFL-Cup-Seasons","2014-2015",2015,"https://fbref.com/en/comps/690/2014-2015/2014-2015-EFL-Cup-Stats","https://fbref.com/en/comps/690/2014-2015/schedule/2014-2015-EFL-Cup-Scores-and-Fixtures",TRUE,"N"
"2171","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2025",2025,"https://fbref.com/en/matches/096e63eb/Crystal-Palace-Liverpool-August-10-2025-FA-Community-Shield","https://fbref.com/en/matches/096e63eb/schedule/Crystal-Palace-Liverpool-August-10-2025-FA-Community-Shield",FALSE,"N"
"2172","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2024",2024,"https://fbref.com/en/matches/923aa854/Manchester-Derby-Manchester-City-Manchester-United-August-10-2024-FA-Community-Shield","https://fbref.com/en/matches/923aa854/schedule/Manchester-Derby-Manchester-City-Manchester-United-August-10-2024-FA-Community-Shield",TRUE,"N"
"2173","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2023",2023,"https://fbref.com/en/matches/10e5c045/Arsenal-Manchester-City-August-6-2023-FA-Community-Shield","https://fbref.com/en/matches/10e5c045/schedule/Arsenal-Manchester-City-August-6-2023-FA-Community-Shield",TRUE,"N"
"2174","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2022",2022,"https://fbref.com/en/matches/341bf7a1/Liverpool-Manchester-City-July-30-2022-FA-Community-Shield","https://fbref.com/en/matches/341bf7a1/schedule/Liverpool-Manchester-City-July-30-2022-FA-Community-Shield",TRUE,"N"
"2175","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2021",2021,"https://fbref.com/en/matches/6a1fc101/Leicester-City-Manchester-City-August-7-2021-FA-Community-Shield","https://fbref.com/en/matches/6a1fc101/schedule/Leicester-City-Manchester-City-August-7-2021-FA-Community-Shield",TRUE,"N"
"2176","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2020",2020,"https://fbref.com/en/matches/1f445267/Arsenal-Liverpool-August-29-2020-FA-Community-Shield","https://fbref.com/en/matches/1f445267/schedule/Arsenal-Liverpool-August-29-2020-FA-Community-Shield",TRUE,"N"
"2177","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2019",2019,"https://fbref.com/en/matches/a0579b11/Liverpool-Manchester-City-August-4-2019-FA-Community-Shield","https://fbref.com/en/matches/a0579b11/schedule/Liverpool-Manchester-City-August-4-2019-FA-Community-Shield",TRUE,"N"
"2178","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2018",2018,"https://fbref.com/en/matches/0e0a9cee/Chelsea-Manchester-City-August-5-2018-FA-Community-Shield","https://fbref.com/en/matches/0e0a9cee/schedule/Chelsea-Manchester-City-August-5-2018-FA-Community-Shield",TRUE,"N"
"2179","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2017",2017,"https://fbref.com/en/matches/627bb210/North-West-London-Derby-Arsenal-Chelsea-August-6-2017-FA-Community-Shield","https://fbref.com/en/matches/627bb210/schedule/North-West-London-Derby-Arsenal-Chelsea-August-6-2017-FA-Community-Shield",TRUE,"N"
"2180","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2016",2016,"https://fbref.com/en/matches/2657f75a/Leicester-City-Manchester-United-August-7-2016-FA-Community-Shield","https://fbref.com/en/matches/2657f75a/schedule/Leicester-City-Manchester-United-August-7-2016-FA-Community-Shield",TRUE,"N"
"2181","Domestic Cups","FA Community Shield","ENG","M",NA,"2015","2025",NA,NA,"https://fbref.com/en/comps/602/history/FA-Community-Shield-Seasons","2015",2015,"https://fbref.com/en/matches/f5f83277/North-West-London-Derby-Arsenal-Chelsea-August-2-2015-FA-Community-Shield","https://fbref.com/en/matches/f5f83277/schedule/North-West-London-Derby-Arsenal-Chelsea-August-2-2015-FA-Community-Shield",TRUE,"N"
"2182","Domestic Cups","FA Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/514/history/FA-Cup-Seasons","2025-2026",2026,"https://fbref.com/en/comps/514/FA-Cup-Stats","https://fbref.com/en/comps/514/schedule/FA-Cup-Scores-and-Fixtures",FALSE,"N"
"2183","Domestic Cups","FA Cup","ENG","M",NA,"2014-2015","2025-2026",NA,NA,"https://fbref.com/en/comps/514/history/FA-Cup-Seasons","2024-2025",2025,"https://fbref.com/en/comps/514/2024-2025/2024-2025-FA-Cup-Stats","https://fbref.com/en/comps/514/2024-2025/schedule/2024-2025-FA-Cup-Scores-and-Fixtures",TRUE,"N"
